supplier_id,region,material,lead_time_days,weather_risk_index,geopolitical_risk_index,vendor_reliability_score,historical_risk_score,disrupted
Supplier_B,NA,Semiconductors,32,0.281,0.173,0.69,0.211,0
Supplier_H,EMEA,Lithium,25,0.751,0.125,0.886,0.477,0
Supplier_C,LATAM,Steel,37,0.566,0.929,0.694,0.583,0
Supplier_G,LATAM,Semiconductors,30,0.775,0.234,0.673,0.604,0
Supplier_C,NA,Packaging,35,0.265,0.611,0.839,0.45,0
Supplier_F,LATAM,Packaging,38,0.947,0.885,0.87,0.695,1
Supplier_G,EMEA,Steel,20,0.963,0.01,0.858,0.271,0
Supplier_H,EMEA,Packaging,38,0.99,0.312,0.67,0.731,1
Supplier_F,EMEA,Packaging,28,0.261,0.343,0.917,0.207,0
Supplier_H,NA,Steel,36,0.062,0.092,0.581,0.222,0
Supplier_E,EMEA,Steel,19,0.968,0.447,0.751,0.605,0
Supplier_E,EMEA,Steel,28,0.662,0.751,0.877,0.42,0
Supplier_H,EMEA,Lithium,38,0.817,0.757,0.528,0.77,1
Supplier_F,EMEA,Plastics,20,0.402,0.885,0.948,0.698,1
Supplier_B,LATAM,Lithium,27,0.691,0.272,0.595,0.542,0
Supplier_F,NA,Plastics,24,0.43,0.831,0.56,0.528,0
Supplier_A,EMEA,Semiconductors,32,0.288,0.493,0.65,0.613,0
Supplier_F,LATAM,Plastics,16,0.164,0.117,0.773,0.389,0
Supplier_H,NA,Steel,27,0.733,0.659,0.966,0.61,0
Supplier_I,EMEA,Packaging,32,0.657,0.898,0.7,0.827,1
Supplier_E,NA,Semiconductors,34,0.104,0.577,0.732,0.45,0
Supplier_J,NA,Steel,45,0.032,0.659,0.766,0.479,0
Supplier_A,NA,Steel,12,0.938,0.819,0.992,0.69,1
Supplier_A,APAC,Lithium,10,0.05,0.053,0.846,0.013,0
Supplier_F,LATAM,Semiconductors,14,0.614,0.253,0.789,0.349,0
Supplier_C,APAC,Packaging,40,0.821,0.477,0.675,0.554,0
Supplier_C,LATAM,Lithium,41,0.328,0.209,0.542,0.336,0
Supplier_H,NA,Plastics,14,0.841,0.221,0.69,0.174,0
Supplier_F,EMEA,Semiconductors,34,0.385,0.459,0.652,0.506,0
Supplier_B,NA,Packaging,31,0.532,0.033,0.738,0.348,0
Supplier_A,NA,Lithium,18,0.656,0.971,0.781,0.65,0
Supplier_C,APAC,Lithium,26,0.418,0.116,0.806,0.29,0
Supplier_H,NA,Plastics,31,0.077,0.355,0.775,0.333,0
Supplier_A,APAC,Plastics,41,0.815,0.612,0.687,0.618,0
Supplier_J,APAC,Plastics,25,0.355,0.413,0.838,0.333,0
Supplier_E,LATAM,Packaging,24,0.395,0.182,0.578,0.378,0
Supplier_I,LATAM,Steel,18,0.879,0.557,0.616,0.603,0
Supplier_I,LATAM,Plastics,47,0.958,0.22,0.943,0.473,0
Supplier_D,APAC,Plastics,43,0.403,0.752,0.766,0.707,1
Supplier_C,LATAM,Plastics,22,0.731,0.824,0.573,0.896,1
Supplier_C,APAC,Plastics,31,0.845,0.431,0.69,0.696,1
Supplier_E,NA,Steel,28,0.844,0.484,0.757,0.597,0
Supplier_J,LATAM,Lithium,36,0.325,0.039,0.636,0.106,0
Supplier_I,EMEA,Semiconductors,29,0.728,0.346,0.836,0.496,0
Supplier_G,APAC,Steel,43,0.266,0.99,0.513,0.646,0
Supplier_C,LATAM,Plastics,46,0.688,0.12,0.969,0.448,0
Supplier_D,APAC,Plastics,34,0.223,0.307,0.773,0.199,0
Supplier_G,NA,Lithium,18,0.171,0.418,0.879,0.257,0
Supplier_E,EMEA,Plastics,21,0.017,0.662,0.801,0.342,0
Supplier_J,APAC,Plastics,25,0.024,0.835,0.987,0.325,0
Supplier_F,NA,Semiconductors,26,0.868,0.926,0.71,0.711,1
Supplier_B,LATAM,Plastics,10,0.029,0.583,0.506,0.539,0
Supplier_C,LATAM,Packaging,23,0.04,0.588,0.699,0.477,0
Supplier_E,APAC,Plastics,30,0.275,0.709,0.636,0.57,0
Supplier_F,NA,Steel,27,0.55,0.051,0.713,0.394,0
Supplier_C,LATAM,Steel,34,0.224,0.226,0.909,0.289,0
Supplier_H,EMEA,Lithium,10,0.871,0.084,0.606,0.369,0
Supplier_I,LATAM,Packaging,0,0.334,0.395,0.765,0.291,0
Supplier_D,NA,Packaging,32,0.805,0.76,0.577,0.607,0
Supplier_B,LATAM,Packaging,25,0.361,0.408,0.84,0.292,0
Supplier_F,APAC,Packaging,45,0.193,0.642,0.63,0.415,0
Supplier_B,APAC,Packaging,19,0.411,0.241,0.836,0.225,0
Supplier_I,NA,Packaging,35,0.824,0.397,0.578,0.688,1
Supplier_I,NA,Steel,22,0.671,0.271,0.541,0.617,0
Supplier_F,LATAM,Semiconductors,36,0.578,0.866,0.645,0.798,1
Supplier_D,LATAM,Semiconductors,52,0.411,0.427,0.665,0.42,0
Supplier_I,LATAM,Semiconductors,41,0.202,0.934,0.845,0.57,0
Supplier_H,NA,Packaging,32,0.78,0.016,0.909,0.449,0
Supplier_G,LATAM,Packaging,36,0.253,0.866,0.551,0.544,0
Supplier_A,LATAM,Plastics,39,0.324,0.676,0.797,0.539,0
Supplier_A,LATAM,Plastics,46,0.575,0.429,0.638,0.621,0
Supplier_A,NA,Packaging,22,0.692,0.233,0.813,0.466,0
Supplier_B,APAC,Lithium,21,0.06,0.131,0.803,0.235,0
Supplier_F,APAC,Packaging,21,0.479,0.929,0.666,0.775,1
Supplier_A,APAC,Lithium,26,0.082,0.259,0.514,0.315,0
Supplier_A,EMEA,Lithium,19,0.548,0.175,0.648,0.563,0
Supplier_C,NA,Lithium,32,0.05,0.89,0.788,0.496,0
Supplier_F,LATAM,Lithium,30,0.069,0.09,0.8,0.453,0
Supplier_G,LATAM,Semiconductors,36,0.407,0.143,0.857,0.258,0
Supplier_I,NA,Plastics,32,0.698,0.9,0.896,0.468,0
Supplier_B,NA,Packaging,41,0.946,0.296,0.501,0.736,1
Supplier_G,NA,Steel,21,0.662,0.634,0.797,0.477,0
Supplier_A,APAC,Plastics,41,0.557,0.343,0.567,0.378,0
Supplier_H,LATAM,Packaging,32,0.103,0.402,0.864,0.35,0
Supplier_G,NA,Steel,26,0.0,0.712,0.678,0.452,0
Supplier_H,EMEA,Steel,41,0.958,0.566,0.757,0.668,1
Supplier_E,NA,Semiconductors,30,0.38,0.607,0.694,0.414,0
Supplier_A,LATAM,Packaging,26,0.315,0.097,0.588,0.279,0
Supplier_A,NA,Steel,29,0.532,0.874,0.998,0.585,0
Supplier_B,APAC,Packaging,42,0.327,0.306,0.701,0.414,0
Supplier_A,LATAM,Packaging,42,0.315,0.133,0.816,0.387,0
Supplier_A,NA,Semiconductors,32,0.693,0.701,0.877,0.476,0
Supplier_G,LATAM,Steel,29,0.73,0.619,0.593,0.745,1
Supplier_I,NA,Semiconductors,50,0.85,0.196,0.563,0.447,0
Supplier_C,EMEA,Steel,55,0.541,0.086,0.529,0.366,0
Supplier_J,EMEA,Packaging,31,0.544,0.234,0.819,0.272,0
Supplier_J,EMEA,Steel,49,0.252,0.308,0.807,0.336,0
Supplier_E,NA,Packaging,45,0.365,0.641,0.733,0.578,0
Supplier_D,LATAM,Plastics,35,0.556,0.359,0.956,0.29,0
Supplier_E,APAC,Packaging,19,0.676,0.396,0.878,0.552,0
Supplier_J,NA,Lithium,7,0.935,0.251,0.56,0.407,0
Supplier_I,LATAM,Semiconductors,34,0.378,0.062,0.67,0.302,0
Supplier_F,LATAM,Packaging,17,0.658,0.998,0.726,0.709,1
Supplier_F,LATAM,Lithium,18,0.115,0.883,0.707,0.337,0
Supplier_C,EMEA,Lithium,45,0.442,0.648,0.531,0.496,0
Supplier_C,LATAM,Steel,34,0.151,0.477,0.801,0.366,0
Supplier_D,EMEA,Steel,12,0.338,0.127,0.696,0.412,0
Supplier_H,APAC,Packaging,35,0.209,0.059,0.776,0.139,0
Supplier_G,LATAM,Packaging,39,0.577,0.345,0.902,0.431,0
Supplier_I,NA,Lithium,21,0.566,0.908,0.698,0.666,1
Supplier_D,EMEA,Steel,22,0.151,0.433,0.798,0.272,0
Supplier_F,APAC,Lithium,35,0.828,0.08,0.738,0.566,0
Supplier_F,APAC,Packaging,40,0.783,0.277,0.97,0.465,0
Supplier_D,APAC,Plastics,34,0.581,0.936,0.836,0.401,0
Supplier_G,APAC,Semiconductors,43,0.951,0.022,0.991,0.36,0
Supplier_D,NA,Lithium,23,0.44,0.644,0.69,0.48,0
Supplier_D,EMEA,Plastics,31,0.902,0.383,0.608,0.534,0
Supplier_A,NA,Steel,23,0.82,0.826,0.794,0.669,1
Supplier_B,LATAM,Steel,41,0.555,0.826,0.816,0.564,0
Supplier_J,NA,Lithium,34,0.414,0.958,0.771,0.768,1
Supplier_D,EMEA,Plastics,16,0.626,0.572,0.592,0.616,0
Supplier_G,LATAM,Packaging,31,0.764,0.523,0.613,0.545,0
Supplier_F,EMEA,Plastics,24,0.442,0.163,0.592,0.384,0
Supplier_F,LATAM,Lithium,25,0.051,0.398,0.756,0.164,0
Supplier_B,LATAM,Plastics,6,0.839,0.145,0.753,0.36,0
Supplier_D,EMEA,Plastics,46,0.878,0.558,0.98,0.759,1
Supplier_G,APAC,Packaging,51,0.046,0.946,0.921,0.56,0
Supplier_D,NA,Semiconductors,25,0.17,0.127,0.562,0.253,0
Supplier_E,LATAM,Plastics,13,0.358,0.99,0.842,0.584,0
Supplier_C,NA,Plastics,39,0.077,0.004,0.835,0.0,0
Supplier_D,LATAM,Packaging,18,0.49,0.415,0.512,0.666,1
Supplier_D,LATAM,Packaging,19,0.098,0.957,0.8,0.452,0
Supplier_F,EMEA,Lithium,20,0.393,0.237,0.548,0.495,0
Supplier_H,LATAM,Steel,34,0.678,0.547,0.738,0.504,0
Supplier_F,NA,Steel,21,0.782,0.993,0.62,0.649,0
Supplier_I,LATAM,Steel,30,0.225,0.399,0.705,0.371,0
Supplier_I,APAC,Packaging,24,0.731,0.42,0.789,0.598,0
Supplier_A,APAC,Semiconductors,34,0.866,0.06,0.846,0.434,0
Supplier_A,LATAM,Steel,27,0.549,0.403,0.76,0.336,0
Supplier_D,APAC,Steel,20,0.133,0.159,0.975,0.307,0
Supplier_A,NA,Packaging,43,0.484,0.418,0.679,0.364,0
Supplier_H,EMEA,Semiconductors,44,0.161,0.472,0.777,0.563,0
Supplier_J,LATAM,Lithium,16,0.742,0.025,0.677,0.39,0
Supplier_A,APAC,Packaging,33,0.261,0.695,0.784,0.621,0
Supplier_I,LATAM,Semiconductors,36,0.61,0.488,0.567,0.651,1
Supplier_A,EMEA,Packaging,24,0.599,0.514,0.644,0.375,0
Supplier_E,APAC,Packaging,29,0.286,0.735,0.512,0.551,0
Supplier_G,NA,Semiconductors,36,0.174,0.472,0.546,0.45,0
Supplier_B,NA,Steel,38,0.407,0.521,0.948,0.622,0
Supplier_D,EMEA,Plastics,32,0.891,0.597,0.905,0.695,1
Supplier_E,LATAM,Semiconductors,45,0.913,0.572,0.59,0.657,1
Supplier_F,LATAM,Lithium,21,0.247,0.306,0.778,0.235,0
Supplier_J,NA,Steel,14,0.615,0.082,0.544,0.564,0
Supplier_E,APAC,Semiconductors,30,0.214,0.283,0.7,0.188,0
Supplier_B,LATAM,Lithium,43,0.799,0.933,0.51,0.95,1
Supplier_G,LATAM,Semiconductors,53,0.663,0.679,0.966,0.421,0
Supplier_A,NA,Semiconductors,36,0.049,0.231,0.949,0.146,0
Supplier_H,LATAM,Plastics,21,0.138,0.859,0.75,0.423,0
Supplier_J,APAC,Packaging,18,0.758,0.76,0.656,0.74,1
Supplier_A,NA,Steel,16,0.977,0.646,0.967,0.546,0
Supplier_J,LATAM,Plastics,40,0.766,0.692,0.983,0.508,0
Supplier_A,APAC,Plastics,20,0.672,0.729,0.788,0.562,0
Supplier_I,APAC,Steel,30,0.312,0.427,0.823,0.222,0
Supplier_F,APAC,Steel,21,0.405,0.269,0.599,0.461,0
Supplier_J,NA,Lithium,31,0.37,0.751,0.948,0.486,0
Supplier_B,EMEA,Steel,26,0.956,0.377,0.67,0.617,0
Supplier_J,NA,Packaging,29,0.109,0.249,0.658,0.21,0
Supplier_G,EMEA,Lithium,32,0.302,0.859,0.929,0.53,0
Supplier_C,APAC,Packaging,24,0.69,0.945,0.841,0.715,1
Supplier_F,APAC,Semiconductors,30,0.646,0.511,0.56,0.371,0
Supplier_G,NA,Semiconductors,39,0.861,0.137,0.976,0.324,0
Supplier_F,LATAM,Plastics,41,0.752,0.812,0.973,0.501,0
Supplier_A,EMEA,Lithium,38,0.132,0.705,0.871,0.381,0
Supplier_H,NA,Plastics,18,0.873,0.169,0.527,0.583,0
Supplier_I,LATAM,Lithium,27,0.849,0.383,0.584,0.758,1
Supplier_C,LATAM,Semiconductors,31,0.189,0.72,0.756,0.593,0
Supplier_J,EMEA,Steel,21,0.829,0.83,0.855,0.889,1
Supplier_B,APAC,Plastics,42,0.363,0.879,0.863,0.678,1
Supplier_C,LATAM,Steel,27,0.886,0.047,0.981,0.243,0
Supplier_G,EMEA,Plastics,40,0.271,0.249,0.971,0.401,0
Supplier_B,APAC,Semiconductors,39,0.393,0.139,0.505,0.314,0
Supplier_E,LATAM,Plastics,34,0.369,0.357,0.672,0.413,0
Supplier_E,APAC,Steel,2,0.88,0.506,0.754,0.638,0
Supplier_B,NA,Lithium,28,0.663,0.595,0.708,0.561,0
Supplier_H,LATAM,Semiconductors,43,0.196,0.82,0.824,0.473,0
Supplier_A,APAC,Plastics,18,0.257,0.752,0.756,0.249,0
Supplier_I,APAC,Packaging,38,0.996,0.435,0.96,0.381,0
Supplier_J,EMEA,Lithium,25,0.204,0.419,0.61,0.372,0
Supplier_A,EMEA,Lithium,34,0.168,0.12,0.534,0.363,0
Supplier_G,APAC,Packaging,33,0.431,0.119,0.756,0.322,0
Supplier_D,NA,Lithium,17,0.621,0.719,0.555,0.487,0
Supplier_C,NA,Plastics,42,0.341,0.444,0.838,0.354,0
Supplier_E,EMEA,Lithium,41,0.866,0.01,0.889,0.368,0
Supplier_C,APAC,Steel,32,0.483,0.987,0.877,0.628,0
Supplier_G,EMEA,Lithium,32,0.992,0.858,0.549,0.667,1
Supplier_E,LATAM,Semiconductors,20,0.007,0.403,0.617,0.442,0
Supplier_F,EMEA,Steel,24,0.828,0.001,0.654,0.495,0
Supplier_H,NA,Lithium,22,0.068,0.187,0.778,0.123,0
Supplier_B,NA,Plastics,23,0.377,0.876,0.953,0.35,0
Supplier_A,LATAM,Plastics,9,0.107,0.953,0.53,0.561,0
Supplier_J,LATAM,Plastics,19,0.32,0.164,0.892,0.12,0
Supplier_H,EMEA,Lithium,33,0.124,0.071,0.955,0.045,0
Supplier_J,NA,Plastics,34,0.545,0.078,0.978,0.211,0
Supplier_F,NA,Lithium,35,0.169,0.854,0.507,0.557,0
Supplier_F,NA,Lithium,45,0.935,0.909,0.91,0.753,1
Supplier_F,EMEA,Lithium,28,0.284,0.289,0.689,0.362,0
Supplier_J,NA,Plastics,39,0.16,0.691,0.584,0.291,0
Supplier_G,EMEA,Lithium,30,0.796,0.739,0.823,0.441,0
Supplier_F,APAC,Packaging,31,0.087,0.377,0.707,0.197,0
Supplier_D,NA,Packaging,26,0.179,0.392,0.974,0.249,0
Supplier_A,LATAM,Steel,34,0.109,0.981,0.691,0.52,0
Supplier_H,EMEA,Semiconductors,23,0.628,0.192,0.573,0.549,0
Supplier_G,LATAM,Steel,32,0.808,0.069,0.667,0.509,0
Supplier_E,NA,Plastics,40,0.356,0.149,0.798,0.151,0
Supplier_C,LATAM,Lithium,25,0.132,0.197,0.619,0.393,0
Supplier_B,LATAM,Packaging,39,0.601,0.696,0.681,0.482,0
Supplier_H,LATAM,Packaging,25,0.469,0.801,0.59,0.679,1
Supplier_I,LATAM,Packaging,42,0.025,0.69,0.658,0.345,0
Supplier_A,EMEA,Packaging,31,0.241,0.387,0.54,0.359,0
Supplier_J,APAC,Semiconductors,25,0.09,0.911,0.503,0.503,0
Supplier_D,EMEA,Steel,19,0.308,0.926,0.581,0.616,0
Supplier_J,APAC,Packaging,33,0.884,0.554,0.767,0.777,1
Supplier_G,EMEA,Lithium,25,0.916,0.328,0.686,0.499,0
Supplier_B,APAC,Semiconductors,22,0.952,0.738,0.799,0.797,1
Supplier_E,NA,Packaging,27,0.227,0.744,0.96,0.256,0
Supplier_I,NA,Lithium,11,0.962,0.445,0.745,0.472,0
Supplier_F,LATAM,Lithium,36,0.569,0.762,0.906,0.538,0
Supplier_J,NA,Plastics,22,0.848,0.363,0.897,0.277,0
Supplier_A,LATAM,Semiconductors,31,0.742,0.805,0.923,0.677,1
Supplier_E,LATAM,Semiconductors,24,0.402,0.674,0.725,0.5,0
Supplier_B,NA,Plastics,22,0.635,0.186,0.875,0.468,0
Supplier_E,EMEA,Lithium,15,0.292,0.749,0.741,0.511,0
Supplier_D,LATAM,Plastics,21,0.898,0.525,0.854,0.299,0
Supplier_H,APAC,Lithium,26,0.123,0.206,0.5,0.151,0
Supplier_H,EMEA,Semiconductors,37,0.839,0.551,0.577,0.542,0
Supplier_E,APAC,Semiconductors,36,0.731,0.77,0.988,0.744,1
Supplier_A,EMEA,Semiconductors,11,0.648,0.068,0.949,0.342,0
Supplier_C,NA,Packaging,26,0.816,0.597,0.697,0.541,0
Supplier_C,NA,Plastics,41,0.34,0.87,0.544,0.646,0
Supplier_I,LATAM,Lithium,35,0.182,0.43,0.583,0.453,0
Supplier_D,LATAM,Steel,33,0.635,0.196,0.606,0.626,0
Supplier_C,LATAM,Lithium,29,0.56,0.858,0.833,0.585,0
Supplier_A,NA,Lithium,35,0.719,0.93,0.764,0.709,1
Supplier_J,LATAM,Lithium,23,0.303,0.532,0.782,0.444,0
Supplier_A,NA,Steel,18,0.38,0.617,0.985,0.43,0
Supplier_E,APAC,Packaging,33,0.762,0.592,0.596,0.661,1
Supplier_B,NA,Plastics,41,0.602,0.49,0.764,0.666,1
Supplier_F,NA,Lithium,32,0.198,0.805,0.593,0.349,0
Supplier_B,EMEA,Lithium,28,0.658,0.438,0.638,0.445,0
Supplier_I,EMEA,Packaging,10,0.933,0.923,0.751,0.815,1
Supplier_G,LATAM,Packaging,41,0.037,0.475,0.668,0.283,0
Supplier_B,EMEA,Plastics,46,0.485,0.085,0.986,0.297,0
Supplier_H,NA,Plastics,53,0.237,0.483,0.715,0.476,0
Supplier_J,APAC,Steel,25,0.195,0.505,0.884,0.4,0
Supplier_F,APAC,Steel,31,0.119,0.036,0.526,0.177,0
Supplier_E,APAC,Steel,29,0.844,0.262,0.711,0.435,0
Supplier_F,NA,Packaging,29,0.578,0.571,0.666,0.495,0
Supplier_G,LATAM,Packaging,23,0.367,0.099,0.883,0.191,0
Supplier_C,LATAM,Lithium,32,0.701,0.285,0.815,0.535,0
Supplier_C,LATAM,Packaging,18,0.758,0.282,0.659,0.188,0
Supplier_C,NA,Lithium,38,0.61,0.546,0.625,0.575,0
Supplier_E,NA,Steel,39,0.559,0.515,0.55,0.532,0
Supplier_F,LATAM,Packaging,43,0.08,0.683,0.966,0.216,0
Supplier_A,EMEA,Semiconductors,19,0.582,0.766,0.703,0.622,0
Supplier_H,NA,Steel,33,0.899,0.624,0.566,0.789,1
Supplier_G,LATAM,Lithium,20,0.909,0.76,0.838,0.595,0
Supplier_H,LATAM,Lithium,20,0.756,0.474,0.613,0.508,0
Supplier_H,NA,Semiconductors,25,0.326,0.469,0.574,0.466,0
Supplier_J,APAC,Steel,27,0.769,0.426,0.783,0.475,0
Supplier_E,APAC,Plastics,43,0.885,0.087,0.769,0.419,0
Supplier_D,EMEA,Steel,27,0.83,0.134,0.968,0.433,0
Supplier_H,LATAM,Packaging,19,0.938,0.276,0.666,0.666,1
Supplier_I,APAC,Packaging,40,0.929,0.205,0.899,0.535,0
Supplier_B,EMEA,Packaging,28,0.387,0.283,0.652,0.387,0
Supplier_F,APAC,Lithium,42,0.435,0.87,0.59,0.622,0
Supplier_I,NA,Lithium,41,0.394,0.608,0.722,0.435,0
Supplier_B,NA,Plastics,21,0.058,0.3,0.737,0.326,0
Supplier_A,LATAM,Plastics,25,0.4,0.057,0.792,0.143,0
Supplier_F,APAC,Lithium,46,0.419,0.701,0.705,0.671,1
Supplier_B,NA,Steel,27,0.692,0.661,0.519,0.662,1
Supplier_J,EMEA,Packaging,31,0.421,0.502,0.955,0.388,0
Supplier_G,NA,Packaging,36,0.798,0.864,0.728,0.89,1
Supplier_C,NA,Steel,6,0.967,0.697,0.542,0.665,1
Supplier_A,EMEA,Packaging,29,0.069,0.55,0.709,0.489,0
Supplier_E,NA,Plastics,27,0.826,0.558,0.527,0.69,1
Supplier_E,EMEA,Packaging,30,0.291,0.469,0.929,0.394,0
Supplier_E,APAC,Steel,20,0.129,0.298,0.89,0.164,0
Supplier_G,APAC,Plastics,14,0.166,0.333,0.97,0.199,0
Supplier_C,NA,Steel,16,0.891,0.46,0.855,0.516,0
Supplier_C,EMEA,Steel,32,0.282,0.184,0.52,0.305,0
Supplier_G,LATAM,Steel,29,0.606,0.428,0.514,0.437,0
Supplier_J,EMEA,Lithium,33,0.433,0.536,0.738,0.504,0
Supplier_G,LATAM,Semiconductors,38,0.894,0.336,0.808,0.498,0
Supplier_B,LATAM,Packaging,0,0.279,0.959,0.571,0.653,1
Supplier_E,EMEA,Lithium,13,0.279,0.405,0.999,0.328,0
Supplier_H,EMEA,Packaging,31,0.083,0.155,0.72,0.16,0
Supplier_A,APAC,Lithium,12,0.316,0.087,0.652,0.262,0
Supplier_F,APAC,Packaging,37,0.91,0.006,0.905,0.179,0
Supplier_G,NA,Lithium,26,0.258,0.45,0.846,0.349,0
Supplier_D,LATAM,Plastics,33,0.533,0.406,0.585,0.321,0
Supplier_F,EMEA,Plastics,55,0.227,0.544,0.847,0.419,0
Supplier_I,NA,Packaging,32,0.611,0.371,0.886,0.42,0
Supplier_H,EMEA,Semiconductors,26,0.347,0.432,0.891,0.24,0
Supplier_A,APAC,Lithium,44,0.576,0.342,0.905,0.404,0
Supplier_A,APAC,Steel,22,0.505,0.261,0.505,0.369,0
Supplier_H,LATAM,Semiconductors,31,0.446,0.967,0.786,0.856,1
Supplier_G,NA,Steel,40,0.583,0.718,0.686,0.643,0
Supplier_E,NA,Plastics,29,0.394,0.867,0.622,0.538,0
Supplier_B,EMEA,Plastics,22,0.896,0.967,0.722,0.651,1
Supplier_B,EMEA,Steel,32,0.688,0.273,0.868,0.209,0
Supplier_A,LATAM,Plastics,14,0.316,0.491,0.66,0.294,0
Supplier_D,LATAM,Semiconductors,24,0.975,0.411,0.722,0.484,0
Supplier_B,APAC,Steel,32,0.242,0.681,0.858,0.446,0
Supplier_H,APAC,Steel,22,0.677,0.064,0.798,0.346,0
Supplier_J,NA,Packaging,21,0.842,0.03,0.922,0.391,0
Supplier_H,APAC,Semiconductors,15,0.134,0.953,0.536,0.565,0
Supplier_F,APAC,Lithium,24,0.62,0.545,0.563,0.463,0
Supplier_C,LATAM,Semiconductors,20,0.214,0.411,0.852,0.227,0
Supplier_D,LATAM,Semiconductors,24,0.391,0.976,0.977,0.431,0
Supplier_B,APAC,Plastics,23,0.068,0.317,0.633,0.369,0
Supplier_F,EMEA,Steel,45,0.858,0.845,0.68,0.77,1
Supplier_G,NA,Steel,18,0.061,0.702,0.505,0.59,0
Supplier_B,APAC,Packaging,12,0.693,0.766,0.652,0.547,0
Supplier_C,LATAM,Plastics,24,0.446,0.727,0.846,0.601,0
Supplier_D,NA,Lithium,40,0.915,0.156,0.876,0.601,0
Supplier_J,LATAM,Steel,13,0.474,0.334,0.79,0.411,0
Supplier_B,APAC,Steel,31,0.632,0.519,0.526,0.687,1
Supplier_B,LATAM,Plastics,29,0.31,0.182,0.752,0.13,0
Supplier_G,EMEA,Steel,18,0.464,0.133,0.964,0.149,0
Supplier_D,EMEA,Semiconductors,34,0.106,0.776,0.904,0.499,0
Supplier_D,EMEA,Semiconductors,25,0.644,0.834,0.789,0.66,1
Supplier_E,NA,Packaging,24,0.529,0.034,0.819,0.476,0
Supplier_J,NA,Lithium,28,0.293,0.545,0.567,0.402,0
Supplier_E,APAC,Steel,39,0.163,0.104,0.573,0.349,0
Supplier_H,LATAM,Semiconductors,30,0.467,0.107,0.825,0.391,0
Supplier_D,LATAM,Packaging,31,0.626,0.075,0.556,0.42,0
Supplier_B,APAC,Plastics,25,0.385,0.943,0.805,0.531,0
